time	T hot	T cold
10:03:26	32.1	-24.2
10:03:27	32.1	-24.4
10:03:28	32.2	-24.6
10:03:30	32.1	-24.7
10:03:31	32.1	-24.9
10:03:32	32.1	-25.1
10:03:34	32.1	-25.2
10:03:35	32.1	-25.4
10:03:36	32.1	-25.5
10:03:38	32.1	-25.6
10:03:39	32.1	-25.8
10:03:40	32.1	-25.9
10:03:42	32.1	-26.1
10:03:43	32.1	-26.3
10:03:44	32.1	-26.4
10:03:46	32.1	-26.5
10:03:47	32.1	-26.6
10:03:48	32.1	-26.8
10:03:50	32.1	-26.9
10:03:51	32.0	-27.1
10:03:52	32.0	-27.1
10:03:54	32.0	-27.3
10:03:55	32.0	-27.4
10:03:56	32.0	-27.5
10:03:58	32.0	-27.7
10:03:59	32.0	-27.8
10:04:00	32.0	-27.9
10:04:01	32.0	-28.0
10:04:03	32.0	-28.1
10:04:04	32.0	-28.2
10:04:05	32.0	-28.3
10:04:07	32.0	-28.4
10:04:08	32.0	-28.5
10:04:09	32.0	-28.6
10:04:11	32.0	-28.7
10:04:12	32.0	-28.8
10:04:13	32.0	-28.8
10:04:15	32.0	-29.1
10:04:16	32.0	-29.1
10:04:17	32.0	-29.1
10:04:19	32.0	-29.2
10:04:20	32.0	-29.3
10:04:21	32.0	-29.4
10:04:23	32.0	-29.5
10:04:24	32.0	-29.6
10:04:25	32.0	-29.7
10:04:27	32.0	-29.8
10:04:28	32.0	-29.9
10:04:29	32.0	-29.9
10:04:30	32.0	-30.0
10:04:32	32.0	-30.1
10:04:33	32.0	-30.2
10:04:34	32.0	-30.3
10:04:36	32.0	-30.3
10:04:37	32.0	-30.4
10:04:38	32.0	-30.5
10:04:40	32.0	-30.5
10:04:41	32.0	-30.6
10:04:42	32.0	-30.7
10:04:44	32.0	-30.7
10:04:45	32.0	-30.8
10:04:46	32.0	-30.9
10:04:48	32.0	-31.0
10:04:49	32.0	-31.0
10:04:50	32.0	-31.1
10:04:51	32.0	-31.2
10:04:53	32.0	-31.2
10:04:54	32.0	-31.3
10:04:55	32.0	-31.4
10:04:57	32.0	-31.4
10:04:58	32.0	-31.5
10:04:59	32.0	-31.5
10:05:01	32.0	-31.6
10:05:02	32.0	-31.7
10:05:03	32.0	-31.8
10:05:05	32.0	-31.8
10:05:06	32.0	-31.9
10:05:07	31.9	-31.9
10:05:09	31.9	-32.0
10:05:10	31.9	-32.0
10:05:11	31.9	-32.1
10:05:12	31.9	-32.1
10:05:14	31.9	-32.2
10:05:15	31.9	-32.3
10:05:16	31.9	-32.3
10:05:18	31.9	-32.4
10:05:19	31.9	-32.4
10:05:20	31.9	-32.5
10:05:22	31.9	-32.5
10:05:23	31.9	-32.5
10:05:24	31.9	-32.6
10:05:26	31.9	-32.7
10:05:27	31.9	-32.7
10:05:28	31.9	-32.7
10:05:30	31.9	-32.8
10:05:31	31.9	-32.8
10:05:32	31.9	-32.8
10:05:34	31.9	-32.9
10:05:35	31.9	-32.9
10:05:36	31.9	-33.0
10:05:38	31.9	-33.0
10:05:39	31.9	-33.0
10:05:40	31.9	-33.1
10:05:42	32.0	-33.1
10:05:43	32.0	-33.1
10:05:44	32.0	-33.2
10:05:45	32.0	-33.2
10:05:47	31.9	-33.3
10:05:48	31.9	-33.3
10:05:49	31.9	-33.3
10:05:51	31.9	-33.4
10:05:52	31.9	-33.4
10:05:53	32.0	-33.4
10:05:55	31.9	-33.4
10:05:56	31.9	-33.4
10:05:57	31.9	-33.5
10:05:59	32.0	-33.5
10:06:00	31.9	-33.6
10:06:01	31.9	-33.6
10:06:03	31.9	-33.6
10:06:04	31.9	-33.7
10:06:05	31.9	-33.7
10:06:07	31.9	-33.7
10:06:08	31.9	-33.8
10:06:09	31.9	-33.8
10:06:11	31.9	-33.9
10:06:12	31.9	-33.8
10:06:13	31.9	-34.0
10:06:15	31.8	-34.0
10:06:16	31.8	-34.0
10:06:17	31.8	-34.1
10:06:19	31.9	-34.0
10:06:20	31.9	-34.1
10:06:21	31.9	-34.1
10:06:23	31.9	-34.1
10:06:24	31.9	-34.1
10:06:25	31.9	-34.2
10:06:27	31.9	-34.2
10:06:28	31.8	-34.2
10:06:29	31.9	-34.2
10:06:30	31.9	-34.2
10:06:32	31.9	-34.3
10:06:33	31.9	-34.3
10:06:34	31.9	-34.3
10:06:36	31.9	-34.3
10:06:37	31.9	-34.3
10:06:38	31.9	-34.3
10:06:40	31.9	-34.3
10:06:41	31.9	-34.3
10:06:42	31.9	-34.3
10:06:44	31.9	-34.4
10:06:45	31.9	-34.4
10:06:46	31.9	-34.4
10:06:48	31.9	-34.5
10:06:49	31.9	-34.5
10:06:50	31.9	-34.5
10:06:52	32.0	-34.5
10:06:53	31.9	-34.5
10:06:54	31.9	-34.5
10:06:56	31.9	-34.6
10:06:57	31.9	-34.6
10:06:58	31.9	-34.6
10:07:00	31.9	-34.7
10:07:01	31.9	-34.6
10:07:02	31.9	-34.7
10:07:04	31.9	-34.7
10:07:05	31.9	-34.7
10:07:06	31.9	-34.7
10:07:08	31.9	-34.8
10:07:09	31.9	-34.8
10:07:10	32.0	-34.7
10:07:12	32.0	-34.7
10:07:13	32.0	-34.7
10:07:14	32.0	-34.7
10:07:16	32.0	-34.7
10:07:17	32.0	-34.8
10:07:18	31.9	-34.8
10:07:20	32.0	-34.8
10:07:21	32.0	-34.8
10:07:22	32.0	-34.8
10:07:24	31.9	-34.8
10:07:25	32.0	-34.8
10:07:26	32.0	-34.9
10:07:28	32.0	-34.8
10:07:29	32.0	-34.8
10:07:30	32.0	-34.8
10:07:32	32.0	-34.9
10:07:33	32.0	-34.9
10:07:34	32.0	-34.9
10:07:36	32.0	-34.9
10:07:37	31.9	-35.0
10:07:38	32.0	-35.0
10:07:39	32.0	-35.0
10:07:41	32.0	-34.9
10:07:42	32.0	-35.0
10:07:43	32.0	-35.0
10:07:45	32.0	-35.0
10:07:46	31.9	-35.0
10:07:47	32.0	-35.1
10:07:49	32.0	-35.1
10:07:50	31.9	-35.1
10:07:51	32.0	-35.1
10:07:53	32.0	-35.1
10:07:54	32.0	-35.1
10:07:55	32.0	-35.2
10:07:57	32.0	-35.2
10:07:58	31.9	-35.2
10:07:59	31.9	-35.2
10:08:01	31.9	-35.2
10:08:02	31.9	-35.2
10:08:03	32.0	-35.2
10:08:05	31.9	-35.2
10:08:06	32.0	-35.3
10:08:07	31.9	-35.3
10:08:09	31.9	-35.3
10:08:10	31.9	-35.3
10:08:11	31.9	-35.3
10:08:13	32.0	-35.3
10:08:14	32.0	-35.3
10:08:15	32.0	-35.3
10:08:17	32.0	-35.3
10:08:18	32.0	-35.3
10:08:19	32.0	-35.4
10:08:21	32.0	-35.4
10:08:22	32.0	-35.4
10:08:23	32.0	-35.4
10:08:25	32.0	-35.4
10:08:26	32.0	-35.4
10:08:27	32.0	-35.4
10:08:29	32.0	-35.4
10:08:30	32.0	-35.4
10:08:31	32.0	-35.4
10:08:33	32.0	-35.4
10:08:34	32.0	-35.4
10:08:35	32.0	-35.4
10:08:36	32.0	-35.4
10:08:38	32.0	-35.4
10:08:39	32.0	-35.4
10:08:40	32.0	-35.4
10:08:42	32.0	-35.4
10:08:43	32.0	-35.5
10:08:44	32.0	-35.5
10:08:46	32.0	-35.5
10:08:47	32.0	-35.5
10:08:48	32.0	-35.5
10:08:50	32.0	-35.5
10:08:51	32.0	-35.6
10:08:52	32.0	-35.5
10:08:54	32.0	-35.6
10:08:55	32.0	-35.5
10:08:56	32.0	-35.5
10:08:58	32.0	-35.5
10:08:59	32.0	-35.5
10:09:00	32.0	-35.5
10:09:02	32.0	-35.6
10:09:03	32.0	-35.6
10:09:04	31.9	-35.6
10:09:06	32.0	-35.6
10:09:07	31.9	-35.6
10:09:08	31.9	-35.6
10:09:10	32.0	-35.6
10:09:11	32.0	-35.6
10:09:12	32.0	-35.6
10:09:14	32.0	-35.6
10:09:15	32.0	-35.6
10:09:16	32.0	-35.6
10:09:18	32.0	-35.6
10:09:19	32.0	-35.6
10:09:20	32.0	-35.7
10:09:22	32.0	-35.6
10:09:23	32.0	-35.7
10:09:24	32.0	-35.7
10:09:25	32.0	-35.6
10:09:27	32.0	-35.7
10:09:28	32.0	-35.7
10:09:29	32.0	-35.6
10:09:31	32.1	-35.6
10:09:32	32.0	-35.6
10:09:33	32.0	-35.6
10:09:35	32.0	-35.6
10:09:36	32.1	-35.6
10:09:37	32.1	-35.6
10:09:39	32.1	-35.6
10:09:40	32.1	-35.7
10:09:41	32.0	-35.7
10:09:43	32.1	-35.6
10:09:44	32.1	-35.6
10:09:45	32.0	-35.7
10:09:47	32.1	-35.6
10:09:48	32.1	-35.7
10:09:49	32.1	-35.7
10:09:51	32.0	-35.7
10:09:52	32.1	-35.7
10:09:53	32.0	-35.7
10:09:55	32.0	-35.7
10:09:56	32.0	-35.7
10:09:57	32.0	-35.7
10:09:59	32.0	-35.7
10:10:00	32.0	-35.7
10:10:01	32.0	-35.7
10:10:03	32.0	-35.7
10:10:04	32.0	-35.7
10:10:05	32.0	-35.8
10:10:07	32.0	-35.8
10:10:08	32.0	-35.8
10:10:09	32.0	-35.8
10:10:11	32.0	-35.8
10:10:12	32.0	-35.8
10:10:13	32.0	-35.8
10:10:15	32.0	-35.8
10:10:16	32.0	-35.8
10:10:17	32.0	-35.8
10:10:19	32.0	-35.8
10:10:20	32.0	-35.8
10:10:21	32.0	-35.8
10:10:22	32.0	-35.8
10:10:24	32.0	-35.8
10:10:25	32.0	-35.8
10:10:26	32.0	-35.8
10:10:28	32.0	-35.8
10:10:29	32.0	-35.8
10:10:30	32.0	-35.8
10:10:32	32.0	-35.8
10:10:33	32.0	-35.8
10:10:34	32.0	-35.9
10:10:36	32.0	-35.9
10:10:37	32.0	-35.8
10:10:38	32.1	-35.8
10:10:40	32.0	-35.9
10:10:41	32.0	-35.9
10:10:42	32.1	-35.9
10:10:44	32.0	-35.9
10:10:45	32.0	-35.9
10:10:46	32.1	-35.9
10:10:48	32.1	-35.9
10:10:49	32.0	-35.9
10:10:50	32.0	-35.9
10:10:52	32.0	-35.9
10:10:53	31.3	-35.9
10:10:54	30.0	-35.5
10:10:55	29.6	-34.7
10:10:57	29.3	-34.1
10:10:58	29.2	-33.5
10:10:59	29.1	-32.8
10:11:01	29.0	-32.1
10:11:02	28.9	-31.6
10:11:03	28.8	-30.9
10:11:05	28.8	-30.3
10:11:06	28.8	-29.7
10:11:07	28.7	-29.0
10:11:09	28.6	-28.5
10:11:10	28.6	-27.9
10:11:11	28.6	-27.2
10:11:13	28.5	-26.6
10:11:14	28.5	-26.1
10:11:15	28.5	-25.4
10:11:17	28.4	-24.8
10:11:18	28.4	-24.3
10:11:19	28.4	-23.6
10:11:21	28.3	-23.1
10:11:22	28.3	-22.6
10:11:23	28.3	-22.0
10:11:25	28.3	-21.4
10:11:26	28.2	-21.0
10:11:27	28.2	-20.4
10:11:29	28.2	-19.9
10:11:30	28.2	-19.4
10:11:31	28.2	-18.8
10:11:33	28.1	-18.4
10:11:34	28.1	-17.8
10:11:35	28.2	-17.3
10:11:37	28.1	-16.9
10:11:38	28.1	-16.4
10:11:39	28.1	-15.9
10:11:41	28.1	-15.5
10:11:42	28.1	-15.0
10:11:43	28.1	-14.5
10:11:45	28.1	-14.2
10:11:46	28.0	-13.7
10:11:47	28.0	-13.3
10:11:49	28.0	-12.9
10:11:50	28.0	-12.4
10:11:51	28.0	-12.0
10:11:53	28.0	-11.6
10:11:54	28.0	-11.1
10:11:55	28.0	-10.8
10:11:57	28.0	-10.3
10:11:58	28.0	-10.0
10:11:59	28.0	-9.5
10:12:01	28.0	-9.3
10:12:02	28.0	-8.8
10:12:03	28.0	-8.4
10:12:04	28.0	-8.1
10:12:06	28.0	-7.6
10:12:07	28.0	-7.3
10:12:08	28.0	-7.0
10:12:10	28.0	-6.6
10:12:11	28.0	-6.2
10:12:12	28.0	-5.9
10:12:14	28.0	-5.5
10:12:15	28.0	-5.2
10:12:16	28.0	-4.9
10:12:18	28.0	-4.5
10:12:19	28.0	-4.3
10:12:20	28.1	-3.9
10:12:22	28.0	-3.6
10:12:23	28.0	-3.3
10:12:24	28.0	-3.0
10:12:26	28.0	-2.6
10:12:27	28.0	-2.4
10:12:28	28.0	-2.1
10:12:30	28.0	-1.8
10:12:31	28.0	-1.5
10:12:32	28.0	-1.2
10:12:34	28.0	-0.9
10:12:35	28.0	-0.6
10:12:36	28.1	-0.4
10:12:38	28.1	-0.1
10:12:39	28.0	0.1
10:12:40	28.0	0.3
10:12:42	28.1	0.6
10:12:43	28.0	0.8
10:12:44	28.0	1.1
10:12:46	28.0	1.4
10:12:47	28.1	1.6
10:12:48	28.1	1.9
10:12:50	28.1	2.1
10:12:51	28.1	2.4
10:12:52	28.1	2.7
10:12:54	28.1	2.8
10:12:55	28.1	3.0
10:12:56	28.1	3.2
10:12:58	28.1	3.5
10:12:59	28.1	3.6
10:13:00	28.1	3.9
10:13:02	28.1	4.1
10:13:03	28.1	4.3
10:13:04	28.1	4.5
10:13:06	28.1	4.8
10:13:07	28.1	4.9
10:13:08	28.1	5.2
10:13:09	28.1	5.4
10:13:11	28.1	5.6
10:13:12	28.1	5.8
10:13:13	28.1	6.1
10:13:15	28.1	6.3
10:13:16	28.1	6.4
10:13:17	28.1	6.7
10:13:19	28.1	6.9
10:13:20	28.1	7.0
10:13:21	28.1	7.2
10:13:23	28.1	7.5
10:13:24	28.1	7.6
10:13:25	28.1	7.8
10:13:27	28.1	8.0
10:13:28	28.1	8.2
10:13:29	28.1	8.3
10:13:31	28.1	8.6
10:13:32	28.1	8.8
10:13:33	28.1	8.9
10:13:35	28.1	9.1
10:13:36	28.1	9.2
10:13:37	28.1	9.4
10:13:39	28.1	9.6
10:13:40	28.1	9.8
10:13:41	28.1	10.0
10:13:43	28.1	10.1
10:13:44	28.1	10.2
10:13:45	28.1	10.4
10:13:47	28.1	10.5
10:13:48	28.1	10.7
10:13:49	28.1	10.9
10:13:51	28.1	11.0
10:13:52	28.1	11.2
10:13:53	28.1	11.3
10:13:55	28.1	11.5
10:13:56	28.1	11.6
10:13:57	28.1	11.8
10:13:58	28.2	11.9
10:14:00	28.1	12.2
10:14:01	28.1	12.2
10:14:02	28.1	12.4
10:14:04	28.1	12.5
10:14:05	28.2	12.7
10:14:06	28.1	12.8
10:14:08	28.1	12.9
10:14:09	28.2	13.0
10:14:10	28.1	13.2
10:14:12	28.1	13.3
10:14:13	28.1	13.5
10:14:14	28.1	13.6
10:14:16	28.2	13.7
10:14:17	28.2	13.9
10:14:18	28.1	14.0
10:14:20	28.1	14.1
10:14:21	28.1	14.2
10:14:22	28.1	14.3
10:14:24	28.1	14.4
10:14:25	28.1	14.6
10:14:26	28.1	14.7
10:14:27	28.1	14.8
10:14:29	28.1	14.9
10:14:30	28.1	15.0
10:14:31	28.0	15.0
10:14:33	28.0	15.2
10:14:34	28.0	15.3
10:14:35	28.0	15.4
10:14:37	28.0	15.5
10:14:38	28.0	15.6
10:14:39	28.1	15.7
10:14:41	28.1	15.8
10:14:42	28.0	15.9
10:14:43	28.1	16.1
10:14:45	28.1	16.2
10:14:46	28.0	16.2
10:14:47	28.0	16.3
10:14:49	28.1	16.4
10:14:50	28.1	16.5
10:14:51	28.0	16.6
10:14:53	28.0	16.8
10:14:54	28.0	16.8
10:14:55	28.0	16.9
10:14:56	28.0	17.0
10:14:58	28.0	17.1
10:14:59	28.0	17.1
10:15:00	28.0	17.3
10:15:02	28.1	17.4
10:15:03	28.0	17.5
10:15:04	28.0	17.5
10:15:06	28.0	17.6
10:15:07	28.0	17.7
10:15:08	28.0	17.8
10:15:10	28.0	17.9
10:15:11	28.0	17.9
10:15:12	28.0	18.0
10:15:14	28.0	18.1
10:15:15	28.0	18.2
10:15:16	28.0	18.2
10:15:18	28.0	18.3
10:15:19	28.0	18.4
10:15:20	28.0	18.5
10:15:22	28.0	18.6
10:15:23	28.0	18.7
10:15:24	28.0	18.7
10:15:26	28.0	18.8
10:15:27	28.0	18.9
10:15:28	28.0	18.9
10:15:30	28.0	19.0
10:15:31	28.0	19.0
10:15:32	27.9	19.1
10:15:34	28.0	19.2
10:15:35	28.0	19.3
10:15:36	28.0	19.4
10:15:37	27.9	19.4
10:15:39	27.9	19.5
10:15:40	27.9	19.5
10:15:41	27.9	19.6
10:15:43	27.9	19.6
10:15:44	27.9	19.7
10:15:45	27.9	19.8
10:15:47	27.9	19.8
10:15:48	27.9	19.9
10:15:49	27.9	19.9
10:15:51	27.9	20.0
10:15:52	27.9	20.1
10:15:53	27.9	20.2
10:15:55	27.9	20.2
10:15:56	27.9	20.3
10:15:57	27.9	20.3
10:15:59	27.9	20.4
10:16:00	27.9	20.4
10:16:01	27.9	20.5
10:16:03	27.9	20.5
10:16:04	27.9	20.6
10:16:05	27.9	20.7
10:16:07	27.9	20.8
10:16:08	27.9	20.8
10:16:09	27.9	20.8
10:16:11	27.9	20.9
10:16:12	27.8	20.9
10:16:13	27.9	21.0
10:16:15	27.8	21.0
10:16:16	27.8	21.0
10:16:17	27.9	21.1
10:16:19	27.9	21.2
10:16:20	27.8	21.2
10:16:21	27.8	21.3
10:16:22	27.8	21.4
10:16:24	27.8	21.4
10:16:25	27.8	21.4
10:16:26	27.8	21.5
10:16:28	27.8	21.5
10:16:29	27.8	21.5
10:16:30	27.8	21.6
10:16:32	27.8	21.6
10:16:33	27.7	21.6
10:16:34	27.8	21.7
10:16:36	27.8	21.7
10:16:37	27.8	21.8
10:16:38	27.7	21.8
10:16:40	27.7	21.8
10:16:41	27.7	21.9
10:16:42	27.7	21.9
10:16:44	27.7	22.0
10:16:45	27.7	22.0
10:16:46	27.7	22.1
10:16:48	27.7	22.1
10:16:49	27.7	22.2
10:16:50	27.7	22.2
10:16:52	27.7	22.2
10:16:53	27.7	22.2
10:16:54	27.7	22.3
10:16:56	27.7	22.3
10:16:57	27.7	22.3
10:16:58	27.7	22.4
10:17:00	27.7	22.4
10:17:01	27.7	22.4
10:17:02	27.7	22.4
10:17:04	27.7	22.5
10:17:05	27.7	22.6
10:17:06	27.7	22.6
10:17:08	27.7	22.6
10:17:09	27.6	22.6
10:17:10	27.6	22.7
10:17:12	27.6	22.7
10:17:13	27.6	22.8
10:17:14	27.7	22.8
10:17:16	27.7	22.9
10:17:17	27.6	22.9
10:17:18	27.7	22.9
10:17:20	27.6	22.9
10:17:21	27.7	22.9
10:17:22	27.6	23.0
10:17:24	27.7	23.0
10:17:25	27.6	23.0
10:17:26	27.6	23.0
10:17:28	27.6	23.1
10:17:29	27.6	23.1
10:17:30	27.6	23.1
10:17:32	27.6	23.1
10:17:33	27.6	23.2
10:17:34	27.6	23.2
10:17:36	27.6	23.2
10:17:37	27.6	23.3
10:17:38	27.6	23.3
10:17:40	27.6	23.4
10:17:41	27.6	23.4
10:17:42	27.6	23.5
10:17:44	27.6	23.5
10:17:45	27.6	23.5
10:17:46	27.6	23.5
10:17:47	27.6	23.6
10:17:49	27.6	23.6
10:17:50	27.6	23.6
10:17:51	27.6	23.6
10:17:53	27.6	23.6
10:17:54	27.6	23.6
10:17:55	27.6	23.7
10:17:57	27.6	23.7
10:17:58	27.6	23.7
10:17:59	27.6	23.7
10:18:01	27.6	23.7
10:18:02	27.6	23.7
10:18:03	27.6	23.7
10:18:05	27.6	23.8
10:18:06	27.5	23.8
10:18:07	27.5	23.8
10:18:09	27.5	23.8
10:18:10	27.5	23.9
10:18:11	27.5	23.9
10:18:13	27.5	23.9
10:18:14	27.5	23.9
10:18:15	27.5	24.0
10:18:16	27.5	23.9
10:18:18	27.5	24.0
10:18:19	27.5	24.0
10:18:20	27.5	24.0
10:18:22	27.5	24.0
10:18:23	27.5	24.1
10:18:24	27.5	24.1
10:18:26	27.5	24.1
10:18:27	27.5	24.1
10:18:28	27.5	24.1
10:18:30	27.5	24.1
10:18:31	27.5	24.1
10:18:32	27.5	24.2
10:18:34	27.5	24.2
10:18:35	27.5	24.2
10:18:36	27.4	24.2
10:18:38	27.5	24.3
10:18:39	27.5	24.3
10:18:40	27.5	24.3
10:18:41	27.4	24.2
10:18:43	27.5	24.2
10:18:44	27.4	24.2
10:18:45	27.4	24.2
10:18:47	27.4	24.3
10:18:48	27.5	24.3
10:18:49	27.4	24.3
10:18:51	27.4	24.4
10:18:52	27.4	24.4
10:18:53	27.4	24.4
10:18:55	27.4	24.4
10:18:56	27.5	24.5
10:18:57	27.4	24.4
10:18:59	27.4	24.5
10:19:00	27.4	24.5
10:19:01	27.4	24.5
10:19:03	27.4	24.5
10:19:04	27.4	24.5
10:19:05	27.4	24.5
10:19:07	27.4	24.5
10:19:08	27.4	24.6
10:19:09	27.3	24.6
10:19:11	27.4	24.6
10:19:12	27.4	24.6
10:19:13	27.4	24.6
10:19:15	27.3	24.6
10:19:16	27.4	24.6
10:19:17	27.4	24.7
10:19:18	27.4	24.7
10:19:20	27.4	24.7
10:19:21	27.4	24.7
10:19:22	27.4	24.7
10:19:24	27.4	24.8
10:19:25	27.4	24.8
10:19:26	27.4	24.8
10:19:28	27.3	24.8
10:19:29	27.3	24.8
10:19:30	27.3	24.8
10:19:32	27.3	24.8
10:19:33	27.4	24.9
10:19:34	27.4	24.9
10:19:36	27.3	24.9
10:19:37	27.3	24.9
10:19:38	27.3	24.9
10:19:40	27.3	24.9
10:19:41	27.3	24.9
10:19:42	27.3	24.9
10:19:44	27.3	24.9
10:19:45	27.3	24.9
10:19:46	27.3	24.9
10:19:48	27.3	25.0
10:19:49	27.3	25.0
10:19:50	27.3	25.0
10:19:52	27.3	25.0
10:19:53	27.3	25.0
10:19:54	27.3	25.0
10:19:56	27.3	25.0
10:19:57	27.2	24.9
10:19:58	27.2	25.0
10:20:00	27.2	24.9
10:20:01	27.2	24.9
10:20:02	27.2	25.0
10:20:04	27.2	25.0
10:20:05	27.2	25.0
10:20:06	27.2	25.0
10:20:07	27.2	25.0
10:20:09	27.2	25.0
10:20:10	27.2	25.0
10:20:11	27.2	25.0
10:20:13	27.2	25.0
10:20:14	27.2	25.0
10:20:15	27.2	25.0
10:20:17	27.2	25.1
10:20:18	27.2	25.0
10:20:19	27.2	25.0
10:20:21	27.2	25.1
10:20:22	27.2	25.0
10:20:23	27.2	25.1
10:20:25	27.1	25.0
10:20:26	27.1	25.1
10:20:27	27.1	25.1
10:20:29	27.1	25.1
10:20:30	27.1	25.1
10:20:31	27.1	25.1
10:20:33	27.2	25.1
10:20:34	27.1	25.1
10:20:35	27.2	25.1
10:20:37	27.1	25.1
10:20:38	27.1	25.2
10:20:39	27.1	25.1
10:20:41	27.1	25.2
10:20:42	27.2	25.2
10:20:43	27.1	25.2
10:20:44	27.1	25.2
10:20:46	27.1	25.2
10:20:47	27.1	25.2
10:20:48	27.1	25.2
10:20:50	27.1	25.2
10:20:51	27.1	25.2
10:20:52	27.1	25.2
10:20:54	27.1	25.2
10:20:55	27.1	25.2
10:20:56	27.1	25.2
10:20:58	27.1	25.3
10:20:59	27.1	25.3
10:21:00	27.1	25.3
10:21:02	27.1	25.2
10:21:03	27.0	25.2
10:21:04	27.0	25.2
10:21:06	27.0	25.2
10:21:07	27.1	25.3
10:21:08	27.0	25.3
10:21:10	27.1	25.3
10:21:11	27.1	25.3
10:21:12	27.1	25.3
10:21:14	27.1	25.3
10:21:15	27.1	25.3
10:21:16	27.1	25.3
10:21:18	27.1	25.4
10:21:19	27.0	25.3
10:21:20	27.0	25.3
10:21:22	27.0	25.3
10:21:23	27.1	25.3
10:21:24	27.1	25.3
10:21:26	27.0	25.3
10:21:27	27.0	25.4
10:21:28	27.0	25.4
10:21:30	27.1	25.5
10:21:31	27.1	25.5
10:21:32	27.1	25.5
10:21:34	27.1	25.5
10:21:35	27.1	25.5
10:21:36	27.1	25.5
10:21:38	27.1	25.5
10:21:39	27.1	25.5
10:21:40	27.1	25.5
10:21:42	27.1	25.5
10:21:43	27.1	25.5
10:21:44	27.1	25.5
10:21:46	27.1	25.6
10:21:47	27.1	25.5
10:21:48	27.1	25.5
10:21:50	27.1	25.5
10:21:51	27.1	25.5
10:21:52	27.0	25.5
10:21:54	27.0	25.4
10:21:55	27.0	25.5
10:21:56	26.9	25.4
10:21:57	26.9	25.5
10:21:59	26.9	25.4
10:22:00	27.0	25.5
10:22:01	26.9	25.5
