time	T hot	T cold	mBar
09:52:41	28.8	25.6	8104
09:52:42	28.8	25.6	8103
09:52:44	28.8	25.6	8102
09:52:45	28.8	25.5	8104
09:52:46	28.8	25.5	8103
09:52:48	28.9	25.5	8106
09:52:49	28.8	25.5	8106
09:52:50	28.9	25.5	8104
09:52:52	28.8	25.4	8103
09:52:53	28.9	25.5	8104
09:52:54	28.9	25.5	8104
09:52:56	28.9	25.4	8102
09:52:57	28.9	25.5	8103
09:52:58	28.9	25.4	8101
09:53:00	28.9	25.5	8102
09:53:01	28.9	25.4	8102
09:53:03	28.9	25.4	8101
09:53:04	29.0	25.4	8101
09:53:05	29.0	25.4	8098
09:53:07	28.9	25.4	8100
09:53:08	29.0	25.4	8101
09:53:09	29.0	25.4	8100
09:53:11	29.0	25.4	8098
09:53:12	29.0	25.4	8100
09:53:13	29.0	25.4	8100
09:53:15	29.0	25.4	8097
09:53:16	29.0	25.3	8098
09:53:17	29.0	25.3	8096
09:53:19	29.0	25.3	8096
09:53:20	29.0	25.3	8097
09:53:21	29.0	25.3	8097
09:53:23	29.1	25.4	8097
09:53:24	29.1	25.4	8096
09:53:25	29.1	25.3	8096
09:53:27	29.0	25.3	8095
09:53:28	29.0	25.3	8095
09:53:29	29.1	25.3	8095
09:53:31	29.1	25.3	8093
09:53:32	29.1	25.3	8095
09:53:33	29.1	25.4	8093
09:53:35	29.1	25.4	8095
09:53:36	29.1	25.3	8096
09:53:37	29.1	25.4	8095
09:53:39	29.2	25.4	8092
09:53:40	29.1	25.3	8093
09:53:41	29.1	25.4	8095
09:53:43	29.2	25.4	8096
09:53:44	29.2	25.4	8095
09:53:46	29.2	25.4	8093
09:53:47	29.2	25.4	8093
09:53:48	29.2	25.4	8092
09:53:50	29.2	25.4	8091
09:53:51	29.2	25.5	8092
09:53:52	29.2	25.4	8091
09:53:54	29.2	25.5	8090
09:53:55	29.2	25.4	8090
09:53:56	29.2	25.4	8090
09:53:58	29.2	25.4	8092
09:53:59	29.2	25.5	8091
09:54:00	29.2	25.5	8091
09:54:02	29.2	25.4	8091
09:54:03	29.2	25.4	8091
09:54:04	29.2	25.4	8090
09:54:06	29.2	25.4	8090
09:54:07	29.2	25.4	8090
09:54:08	29.2	25.4	8091
09:54:10	29.2	25.4	8090
09:54:11	29.2	25.4	8090
09:54:12	29.2	25.4	8090
09:54:14	29.2	25.4	8090
09:54:15	29.2	25.4	8090
09:54:16	29.2	25.5	8088
09:54:18	29.2	25.5	8088
09:54:19	29.2	25.4	8088
09:54:20	29.2	25.4	8090
09:54:22	29.2	25.4	8090
09:54:23	29.2	25.4	8088
09:54:25	29.2	25.3	8088
09:54:26	29.2	25.3	8088
09:54:27	29.2	25.3	8088
09:54:29	29.2	25.2	8090
09:54:30	29.3	25.3	8088
09:54:31	29.3	25.3	8087
09:54:33	29.3	25.3	8087
09:54:34	29.3	25.2	8087
09:54:35	29.3	25.2	8086
09:54:37	29.3	25.2	8087
09:54:38	29.3	25.1	8086
09:54:39	29.3	25.1	8086
09:54:41	29.3	25.0	8085
09:54:42	29.3	24.9	8086
09:54:43	29.3	24.9	8085
09:54:45	29.3	24.9	8085
09:54:46	29.3	24.8	8086
09:54:47	29.3	24.8	8085
09:54:49	29.3	24.8	8086
09:54:50	29.3	24.7	8085
09:54:51	29.3	24.6	8085
09:54:53	29.3	24.6	8085
09:54:54	29.3	24.5	8083
09:54:55	29.3	24.5	8082
09:54:57	29.3	24.4	8083
09:54:58	29.3	24.3	8083
09:54:59	29.3	24.3	8083
09:55:01	29.3	24.2	8082
09:55:02	29.3	24.2	8085
09:55:03	29.3	24.1	8081
09:55:05	29.3	24.1	8082
09:55:06	29.3	24.1	8081
09:55:08	29.3	24.0	8080
09:55:09	29.3	24.0	8081
09:55:10	29.3	23.9	8081
09:55:12	29.3	23.9	8081
09:55:13	29.3	23.9	8081
09:55:14	29.3	23.8	8080
09:55:16	29.3	23.8	8080
09:55:17	29.4	23.8	8078
09:55:18	29.4	23.7	8080
09:55:20	29.4	23.6	8077
09:55:21	29.4	23.6	8077
09:55:22	29.4	23.5	8077
09:55:24	29.4	23.5	8080
09:55:25	29.4	23.4	8077
09:55:26	29.4	23.2	8078
09:55:28	29.4	23.2	8078
09:55:29	29.4	23.1	8078
09:55:30	29.4	23.1	8078
09:55:32	29.4	22.9	8078
09:55:33	29.4	22.8	8076
09:55:34	29.4	22.8	8077
09:55:36	29.4	22.8	8075
09:55:37	29.4	22.8	8077
09:55:38	29.4	22.7	8077
09:55:40	29.4	22.6	8076
09:55:41	29.4	22.5	8076
09:55:42	29.4	22.4	8075
09:55:44	29.4	22.3	8075
09:55:45	29.4	22.2	8076
09:55:46	29.4	22.2	8075
09:55:48	29.5	22.2	8075
09:55:49	29.4	22.1	8074
09:55:51	29.4	22.0	8075
09:55:52	29.5	22.0	8074
09:55:53	29.4	21.8	8072
09:55:55	29.4	21.8	8074
09:55:56	29.4	21.8	8075
09:55:57	29.5	21.7	8072
09:55:59	29.4	21.6	8074
09:56:00	29.4	21.6	8072
09:56:01	29.4	21.5	8072
09:56:03	29.4	21.4	8071
09:56:04	29.4	21.4	8072
09:56:05	29.5	21.4	8070
09:56:07	29.5	21.2	8069
09:56:08	29.4	21.0	8069
09:56:09	29.4	21.0	8067
09:56:11	29.5	20.9	8070
09:56:12	29.4	20.9	8070
09:56:13	29.4	20.9	8070
09:56:15	29.5	20.8	8066
09:56:16	29.5	20.7	8069
09:56:17	29.5	20.6	8066
09:56:19	29.5	20.6	8066
09:56:20	29.5	20.5	8067
09:56:21	29.5	20.4	8066
09:56:23	29.5	20.3	8066
09:56:24	29.5	20.2	8065
09:56:25	29.4	20.1	8065
09:56:27	29.5	20.0	8065
09:56:28	29.5	19.9	8065
09:56:30	29.5	19.8	8065
09:56:31	29.5	19.7	8065
09:56:32	29.5	19.7	8062
09:56:34	29.5	19.6	8064
09:56:35	29.5	19.5	8064
09:56:36	29.5	19.5	8064
09:56:38	29.5	19.4	8062
09:56:39	29.5	19.3	8062
09:56:40	29.5	19.2	8061
09:56:42	29.6	19.2	8061
09:56:43	29.6	19.1	8061
09:56:44	29.6	19.0	8060
09:56:46	29.5	18.9	8061
09:56:47	29.5	18.7	8060
09:56:48	29.6	18.7	8060
09:56:50	29.5	18.5	8060
09:56:51	29.6	18.3	8061
09:56:52	29.6	18.3	8060
09:56:54	29.5	18.2	8057
09:56:55	29.5	18.2	8059
09:56:56	29.5	18.1	8059
09:56:58	29.5	17.9	8059
09:56:59	29.5	17.9	8059
09:57:00	29.5	17.8	8057
09:57:02	29.5	17.7	8057
09:57:03	29.5	17.7	8057
09:57:04	29.5	17.6	8056
09:57:06	29.5	17.4	8054
09:57:07	29.6	17.3	8054
09:57:09	29.5	17.2	8052
09:57:10	29.5	17.1	8057
09:57:11	29.5	17.0	8055
09:57:13	29.6	17.0	8054
09:57:14	29.6	16.9	8055
09:57:15	29.6	16.8	8054
09:57:17	29.6	16.7	8055
09:57:18	29.6	16.6	8055
09:57:19	29.6	16.5	8055
09:57:21	29.6	16.4	8052
09:57:22	29.6	16.4	8051
09:57:23	29.6	16.3	8052
09:57:25	29.6	16.1	8052
09:57:26	29.6	16.0	8054
09:57:27	29.6	15.9	8054
09:57:29	29.6	15.8	8052
09:57:30	29.6	15.7	8052
09:57:31	29.6	15.7	8052
09:57:33	29.6	15.5	8050
09:57:34	29.6	15.4	8052
09:57:35	29.6	15.4	8052
09:57:37	29.7	15.3	8050
09:57:38	29.7	15.2	8050
09:57:39	29.7	15.1	8050
09:57:41	29.7	15.1	8050
09:57:42	29.6	15.0	8049
09:57:43	29.7	14.8	8051
09:57:45	29.6	14.8	8050
09:57:46	29.7	14.7	8048
09:57:47	29.7	14.6	8048
09:57:49	29.7	14.5	8048
09:57:50	29.7	14.4	8048
09:57:52	29.6	14.4	8049
09:57:53	29.6	14.3	8049
09:57:54	29.6	14.2	8046
09:57:56	29.7	14.0	8048
09:57:57	29.7	14.0	8048
09:57:58	29.6	13.8	8048
09:58:00	29.6	13.7	8046
09:58:01	29.6	13.7	8048
09:58:02	29.6	13.6	8045
09:58:04	29.6	13.5	8044
09:58:05	29.6	13.5	8043
09:58:06	29.6	13.3	8044
09:58:08	29.6	13.2	8043
09:58:09	29.5	13.1	8044
09:58:10	29.6	13.0	8041
09:58:12	29.5	13.0	8043
09:58:13	29.6	13.0	8045
09:58:14	29.6	12.9	8041
09:58:16	29.6	12.8	8043
09:58:17	29.6	12.7	8041
09:58:18	29.6	12.7	8041
09:58:20	29.6	12.5	8041
09:58:21	29.6	12.4	8041
09:58:22	29.6	12.4	8039
09:58:24	29.6	12.3	8039
09:58:25	29.6	12.3	8039
09:58:26	29.6	12.2	8040
09:58:28	29.6	12.1	8040
09:58:29	29.6	11.9	8038
09:58:30	29.6	11.9	8039
09:58:32	29.6	11.7	8039
09:58:33	29.6	11.7	8038
09:58:35	29.6	11.6	8038
09:58:36	29.6	11.6	8038
09:58:37	29.6	11.5	8038
09:58:39	29.5	11.3	8036
09:58:40	29.5	11.2	8036
09:58:41	29.5	11.2	8035
09:58:43	29.5	11.1	8035
09:58:44	29.5	11.0	8036
09:58:45	29.6	11.1	8035
09:58:47	29.6	11.1	8035
09:58:48	29.6	10.9	8035
09:58:49	29.7	10.9	8034
09:58:51	29.6	10.8	8034
09:58:52	29.6	10.8	8034
09:58:53	29.6	10.7	8031
09:58:55	29.6	10.6	8033
09:58:56	29.6	10.5	8031
09:58:57	29.6	10.4	8030
09:58:59	29.6	10.4	8031
09:59:00	29.6	10.4	8030
09:59:01	29.6	10.2	8030
09:59:03	29.6	10.1	8030
09:59:04	29.6	10.1	8029
09:59:05	29.6	10.0	8028
09:59:07	29.6	9.9	8028
09:59:08	29.6	9.8	8029
09:59:09	29.6	9.7	8029
09:59:11	29.6	9.7	8029
09:59:12	29.6	9.6	8026
09:59:14	29.6	9.6	8028
09:59:15	29.6	9.5	8025
09:59:16	29.6	9.5	8025
09:59:18	29.5	9.4	8025
09:59:19	29.5	9.4	8023
09:59:20	29.6	9.3	8022
09:59:22	29.6	9.1	8025
09:59:23	29.5	9.1	8023
09:59:24	29.5	8.9	8023
09:59:26	29.5	8.9	8022
09:59:27	29.5	8.8	8020
09:59:28	29.5	8.8	8022
09:59:30	29.6	8.7	8022
09:59:31	29.5	8.6	8022
09:59:32	29.5	8.6	8022
09:59:34	29.6	8.6	8020
09:59:35	29.5	8.5	8020
09:59:36	29.5	8.5	8018
09:59:38	29.5	8.4	8019
09:59:39	29.5	8.2	8018
09:59:40	29.5	8.1	8019
09:59:42	29.5	8.0	8018
09:59:43	29.6	8.0	8019
09:59:44	29.6	8.0	8018
09:59:46	29.6	7.9	8018
09:59:47	29.5	7.9	8019
09:59:48	29.5	7.8	8017
09:59:50	29.4	7.8	8017
09:59:51	29.5	7.8	8017
09:59:52	29.5	7.6	8017
09:59:54	29.5	7.6	8018
09:59:55	29.5	7.6	8015
09:59:57	29.5	7.5	8015
09:59:58	29.5	7.5	8017
09:59:59	29.5	7.3	8015
10:00:01	29.5	7.3	8014
10:00:02	29.5	7.3	8015
10:00:03	29.5	7.2	8014
10:00:05	29.5	7.2	8015
10:00:06	29.5	7.1	8014
10:00:07	29.4	7.0	8013
10:00:09	29.4	6.9	8012
10:00:10	29.5	6.9	8014
10:00:11	29.4	6.8	8012
10:00:13	29.4	6.7	8014
10:00:14	29.4	6.7	8012
10:00:15	29.4	6.6	8012
10:00:17	29.4	6.6	8014
10:00:18	29.4	6.6	8010
10:00:19	29.3	6.5	8009
10:00:21	29.3	6.5	8010
10:00:22	29.4	6.3	8009
10:00:23	29.3	6.2	8009
10:00:25	29.3	6.1	8008
10:00:26	29.3	6.0	8008
10:00:27	29.3	5.9	8007
10:00:29	29.3	5.9	8005
10:00:30	29.3	5.9	8003
10:00:31	29.3	5.8	8007
10:00:33	29.3	5.8	8004
10:00:34	29.3	5.8	8004
10:00:36	29.3	5.7	8004
10:00:37	29.3	5.6	8004
10:00:38	29.3	5.5	8004
10:00:40	29.3	5.4	8004
10:00:41	29.3	5.4	8004
10:00:42	29.3	5.3	8004
10:00:44	29.3	5.2	8003
10:00:45	29.3	5.3	8003
10:00:46	29.3	5.2	8004
10:00:48	29.3	5.2	8003
10:00:49	29.2	5.2	8002
10:00:50	29.3	5.2	8003
10:00:52	29.2	5.1	8003
10:00:53	29.3	5.1	8003
10:00:54	29.3	4.9	8003
10:00:56	29.2	4.8	8002
10:00:57	29.2	4.7	8003
10:00:58	29.2	4.6	8000
10:01:00	29.2	4.6	8000
10:01:01	29.1	4.6	8002
10:01:02	29.2	4.5	8003
10:01:04	29.2	4.5	8002
10:01:05	29.2	4.5	8000
10:01:06	29.2	4.4	7998
10:01:08	29.2	4.3	7999
10:01:09	29.2	4.2	7998
10:01:10	29.2	4.2	8000
10:01:12	29.2	4.0	7998
10:01:13	29.2	4.0	7996
10:01:14	29.1	3.9	7996
10:01:16	29.1	3.9	7998
10:01:17	29.1	3.8	7996
10:01:19	29.1	3.8	7997
10:01:20	29.1	3.7	7997
10:01:21	29.1	3.7	7996
10:01:23	29.1	3.6	7994
10:01:24	29.0	3.5	7996
10:01:25	29.0	3.5	7994
10:01:27	29.1	3.4	7996
10:01:28	29.1	3.4	7994
10:01:29	29.0	3.4	7996
10:01:31	29.1	3.4	7993
10:01:32	29.1	3.3	7993
10:01:33	29.0	3.3	7993
10:01:35	29.1	3.2	7992
10:01:36	29.1	3.1	7993
10:01:37	29.0	3.0	7992
10:01:39	29.0	3.0	7992
10:01:40	29.0	2.8	7989
10:01:41	29.0	2.8	7989
10:01:43	29.0	2.8	7992
10:01:44	28.9	2.8	7991
10:01:45	28.9	2.7	7989
10:01:47	28.9	2.7	7991
10:01:48	29.0	2.7	7989
10:01:49	29.0	2.7	7989
10:01:51	28.9	2.6	7988
10:01:52	28.9	2.5	7988
10:01:53	28.9	2.4	7989
10:01:55	28.9	2.3	7988
10:01:56	28.9	2.3	7991
10:01:58	28.9	2.2	7989
10:01:59	28.9	2.2	7989
10:02:00	28.9	2.2	7988
10:02:02	28.9	2.1	7989
10:02:03	28.8	2.0	7988
10:02:04	28.8	2.0	7988
10:02:06	28.8	1.9	7987
10:02:07	28.8	1.8	7987
10:02:08	28.8	1.8	7986
10:02:10	28.8	1.7	7987
10:02:11	28.8	1.7	7986
10:02:12	28.8	1.7	7986
10:02:14	28.8	1.6	7986
10:02:15	28.9	1.6	7984
10:02:16	28.8	1.5	7987
10:02:18	28.8	1.4	7984
10:02:19	28.8	1.4	7983
10:02:20	28.8	1.3	7982
10:02:22	28.8	1.3	7983
10:02:23	28.8	1.3	7983
10:02:24	28.7	1.2	7983
10:02:26	28.7	1.2	7981
10:02:27	28.7	1.1	7981
10:02:28	28.7	1.1	7981
10:02:30	28.7	1.0	7981
10:02:31	28.7	0.9	7979
10:02:32	28.7	0.8	7979
10:02:34	28.7	0.8	7978
10:02:35	28.6	0.7	7978
10:02:36	28.6	0.7	7979
10:02:38	28.7	0.8	7976
10:02:39	28.7	0.8	7978
10:02:41	28.7	0.8	7977
10:02:42	28.7	0.7	7977
10:02:43	28.6	0.5	7976
10:02:45	28.7	0.4	7977
10:02:46	28.6	0.3	7976
10:02:47	28.6	0.3	7976
10:02:49	28.6	0.2	7976
10:02:50	28.6	0.2	7975
10:02:51	28.5	0.2	7975
10:02:53	28.5	0.2	7975
10:02:54	28.5	0.1	7975
10:02:55	28.5	0.1	7975
10:02:57	28.5	0.0	7975
10:02:58	28.5	-0.0	7975
10:02:59	28.5	-0.1	7975
10:03:01	28.5	-0.1	7975
10:03:02	28.5	-0.2	7973
10:03:03	28.5	-0.2	7973
10:03:05	28.5	-0.2	7973
10:03:06	28.5	-0.3	7972
10:03:07	28.5	-0.4	7972
10:03:09	28.4	-0.5	7972
10:03:10	28.5	-0.5	7971
10:03:11	28.5	-0.5	7971
10:03:13	28.4	-0.5	7971
10:03:14	28.4	-0.6	7970
10:03:15	28.4	-0.7	7968
10:03:17	28.4	-0.8	7968
10:03:18	28.4	-0.9	7968
10:03:19	28.4	-0.9	7971
10:03:21	28.3	-1.0	7967
10:03:22	28.4	-1.1	7968
10:03:24	28.4	-1.3	7970
10:03:25	28.4	-1.2	7967
10:03:26	28.4	-1.3	7967
10:03:28	28.4	-1.3	7966
10:03:29	28.3	-1.4	7967
10:03:30	28.3	-1.4	7966
10:03:32	28.4	-1.4	7965
10:03:33	28.3	-1.5	7965
10:03:34	28.3	-1.6	7965
10:03:36	28.3	-1.6	7963
10:03:37	28.3	-1.6	7963
10:03:38	28.3	-1.7	7965
10:03:40	28.3	-1.8	7962
10:03:41	28.3	-1.8	7963
10:03:42	28.2	-1.8	7963
10:03:44	28.2	-1.9	7962
10:03:45	28.2	-1.9	7962
10:03:46	28.2	-1.9	7961
10:03:48	28.2	-2.0	7961
10:03:49	28.2	-2.1	7962
10:03:50	28.2	-2.1	7958
10:03:52	28.2	-2.1	7960
10:03:53	28.2	-2.2	7960
10:03:54	28.2	-2.3	7961
10:03:56	28.1	-2.4	7960
10:03:57	28.1	-2.5	7960
10:03:58	28.2	-2.6	7960
10:04:00	28.1	-2.7	7958
10:04:01	28.1	-2.7	7958
10:04:02	28.1	-2.7	7957
10:04:04	28.0	-2.8	7957
10:04:05	28.0	-2.9	7955
10:04:07	28.0	-2.9	7956
10:04:08	28.0	-3.0	7956
10:04:09	28.0	-3.2	7955
10:04:11	28.0	-3.3	7955
10:04:12	28.0	-3.3	7956
10:04:13	28.0	-3.3	7955
10:04:15	28.0	-3.4	7956
10:04:16	28.0	-3.5	7955
10:04:17	28.0	-3.5	7953
10:04:19	27.9	-3.5	7953
10:04:20	27.9	-3.5	7953
10:04:21	27.9	-3.6	7952
10:04:23	27.9	-3.7	7953
10:04:24	27.9	-3.9	7952
10:04:25	27.9	-3.8	7951
10:04:27	27.9	-3.9	7951
10:04:28	27.9	-4.0	7950
10:04:29	27.9	-3.9	7951
10:04:31	27.9	-4.0	7950
10:04:32	27.9	-4.0	7951
10:04:33	27.9	-4.1	7951
10:04:35	27.9	-4.2	7949
10:04:36	27.9	-4.2	7949
10:04:37	27.9	-4.2	7950
10:04:39	27.9	-4.3	7950
10:04:40	27.8	-4.4	7949
10:04:41	27.9	-4.5	7949
10:04:43	27.9	-4.6	7947
10:04:44	27.9	-4.6	7947
10:04:46	27.9	-4.7	7947
10:04:47	27.9	-4.9	7946
10:04:48	27.8	-4.9	7946
10:04:50	27.8	-4.9	7947
10:04:51	27.8	-5.0	7947
10:04:52	27.8	-5.1	7946
10:04:54	27.8	-5.1	7946
10:04:55	27.8	-5.2	7944
10:04:56	27.8	-5.2	7941
10:04:58	27.8	-5.3	7941
10:04:59	27.8	-5.3	7939
10:05:00	27.8	-5.3	7940
10:05:02	27.8	-5.4	7940
10:05:03	27.8	-5.5	7940
10:05:04	27.7	-5.5	7940
10:05:06	27.8	-5.6	7939
10:05:07	27.7	-5.6	7937
10:05:08	27.7	-5.7	7940
10:05:10	27.7	-5.7	7940
10:05:11	27.7	-5.8	7937
10:05:12	27.7	-5.9	7939
10:05:14	27.7	-6.0	7939
10:05:15	27.6	-6.1	7937
10:05:16	27.6	-6.0	7935
10:05:18	27.6	-6.1	7936
10:05:19	27.6	-6.1	7935
10:05:20	27.7	-6.2	7935
10:05:22	27.7	-6.1	7935
10:05:23	27.7	-6.3	7935
10:05:24	27.6	-6.4	7935
10:05:26	27.6	-6.4	7934
10:05:27	27.6	-6.5	7934
10:05:29	27.6	-6.5	7934
10:05:30	27.6	-6.6	7932
10:05:31	27.6	-6.7	7932
10:05:33	27.6	-6.7	7934
10:05:34	27.6	-6.7	7932
10:05:35	27.6	-6.7	7930
10:05:37	27.6	-6.8	7934
10:05:38	27.6	-6.8	7932
10:05:39	27.5	-7.0	7932
10:05:41	27.5	-7.0	7931
10:05:42	27.5	-7.0	7929
10:05:43	27.6	-7.0	7931
10:05:45	27.6	-7.1	7926
10:05:46	27.6	-7.2	7927
10:05:47	27.6	-7.2	7927
10:05:49	27.6	-7.3	7925
10:05:50	27.6	-7.5	7924
10:05:51	27.6	-7.5	7923
10:05:53	27.5	-7.5	7924
10:05:54	27.5	-7.6	7925
10:05:55	27.5	-7.7	7924
10:05:57	27.6	-7.7	7921
10:05:58	27.5	-7.9	7923
10:05:59	27.5	-7.9	7921
10:06:01	27.5	-8.0	7924
10:06:02	27.4	-8.0	7923
10:06:03	27.4	-8.0	7923
10:06:05	27.4	-8.1	7923
10:06:06	27.5	-8.3	7923
10:06:08	27.5	-8.3	7923
10:06:09	27.4	-8.4	7921
10:06:10	27.4	-8.4	7920
10:06:12	27.4	-8.5	7920
10:06:13	27.4	-8.6	7920
10:06:14	27.3	-8.7	7919
10:06:16	27.3	-8.7	7919
10:06:17	27.3	-8.6	7918
10:06:18	27.3	-8.7	7919
10:06:20	27.3	-8.8	7918
10:06:21	27.3	-8.9	7918
10:06:22	27.3	-8.9	7918
10:06:24	27.3	-9.1	7915
10:06:25	27.3	-9.2	7915
10:06:26	27.2	-9.2	7916
10:06:28	27.2	-9.3	7916
10:06:29	27.2	-9.4	7914
10:06:30	27.2	-9.4	7916
10:06:32	27.2	-9.4	7913
10:06:33	27.2	-9.3	7916
10:06:34	27.2	-9.3	7914
10:06:36	27.2	-9.5	7915
10:06:37	27.2	-9.5	7913
10:06:38	27.2	-9.5	7910
10:06:40	27.1	-9.7	7910
10:06:41	27.1	-9.8	7910
10:06:42	27.1	-10.0	7911
10:06:44	27.0	-9.9	7909
10:06:45	27.0	-10.0	7909
10:06:46	27.1	-10.1	7909
10:06:48	27.0	-10.1	7908
10:06:49	27.0	-10.2	7908
10:06:51	27.0	-10.2	7906
10:06:52	27.0	-10.2	7906
10:06:53	27.1	-10.3	7906
10:06:55	27.0	-10.3	7905
10:06:56	27.0	-10.4	7906
10:06:57	27.0	-10.4	7906
10:06:59	27.0	-10.5	7905
10:07:00	27.0	-10.6	7906
10:07:01	27.0	-10.6	7905
10:07:03	26.9	-10.7	7904
10:07:04	27.0	-10.7	7905
10:07:05	27.0	-10.7	7904
10:07:07	27.0	-10.8	7904
10:07:08	26.9	-10.9	7903
10:07:09	26.9	-11.1	7904
10:07:11	26.9	-11.1	7904
10:07:12	26.9	-11.1	7900
10:07:13	26.8	-11.3	7900
10:07:15	26.8	-11.4	7903
10:07:16	26.8	-11.4	7901
10:07:17	26.9	-11.5	7899
10:07:19	26.8	-11.5	7900
10:07:20	26.8	-11.6	7900
10:07:21	26.8	-11.7	7898
10:07:23	26.8	-11.7	7899
10:07:24	26.8	-11.8	7900
10:07:25	26.8	-11.9	7899
10:07:27	26.8	-11.9	7897
10:07:28	26.7	-11.9	7895
10:07:29	26.7	-11.9	7899
10:07:31	26.7	-12.0	7895
10:07:32	26.7	-12.2	7895
10:07:34	26.7	-12.3	7897
10:07:35	26.6	-12.3	7895
10:07:36	26.6	-12.3	7894
10:07:38	26.6	-12.2	7895
10:07:39	26.6	-12.3	7894
10:07:40	26.7	-12.3	7894
10:07:42	26.6	-12.4	7894
10:07:43	26.6	-12.4	7893
10:07:44	26.6	-12.6	7893
10:07:46	26.6	-12.6	7890
10:07:47	26.6	-12.6	7890
10:07:48	26.5	-12.7	7890
10:07:50	26.5	-12.8	7890
10:07:51	26.5	-12.8	7890
10:07:52	26.5	-12.8	7890
10:07:54	26.5	-12.8	7889
10:07:55	26.5	-13.0	7890
10:07:56	26.4	-13.1	7888
10:07:58	26.4	-13.2	7888
10:07:59	26.4	-13.3	7888
10:08:00	26.4	-13.3	7887
10:08:02	26.4	-13.5	7888
10:08:03	26.5	-13.4	7888
10:08:04	26.5	-13.4	7878
10:08:06	26.5	-13.4	7882
10:08:07	26.5	-13.5	7879
10:08:08	26.5	-13.5	7885
10:08:10	26.5	-13.5	7882
10:08:11	26.5	-13.6	7877
10:08:12	26.5	-13.7	7878
10:08:14	26.4	-13.8	7875
10:08:15	26.5	-13.9	7879
10:08:17	26.4	-13.9	7873
10:08:18	26.4	-13.9	7878
10:08:19	26.4	-13.9	7875
10:08:21	26.3	-13.9	7875
10:08:22	26.3	-13.9	7873
10:08:23	26.3	-14.1	7872
10:08:25	26.3	-14.2	7871
10:08:26	26.4	-14.2	7872
10:08:27	26.4	-14.1	7872
10:08:29	26.3	-14.1	7869
10:08:30	26.3	-14.3	7869
10:08:31	26.3	-14.4	7869
10:08:33	26.3	-14.4	7867
10:08:34	26.3	-14.6	7869
10:08:35	26.3	-14.7	7869
10:08:37	26.2	-14.7	7869
10:08:38	26.2	-14.6	7867
10:08:39	26.2	-14.8	7867
10:08:41	26.2	-14.8	7866
10:08:42	26.2	-14.9	7864
10:08:43	26.2	-14.9	7864
10:08:45	26.2	-15.1	7866
10:08:46	26.1	-15.2	7864
10:08:47	26.1	-15.2	7864
10:08:49	26.1	-15.2	7863
10:08:50	26.2	-15.2	7864
10:08:51	26.1	-15.3	7863
10:08:53	26.1	-15.4	7862
10:08:54	26.1	-15.5	7864
10:08:55	26.1	-15.6	7861
10:08:57	26.0	-15.5	7861
10:08:58	26.0	-15.6	7862
10:09:00	26.0	-15.7	7861
